   _____   _                       _   ______                                       
  / ____| | |                     | | |  ____|                                     
 | |      | |   ___    _   _    __| | | |__     _ __    __ _   _ __ ___     ___    
 | |      | |  / _ \  | | | |  / _` | |  __|   | '__|  / _` | | '_ ` _ \   / _ \
 | |____  | | | (_) | | |_| | | (_| | | |      | |    | (_| | | | | | | | |  __/
  \_____| |_|  \___/   \__,_|  \__,_| |_|      |_|     \__,_| |_| |_| |_|  \___|

16:43:57.319 [main] INFO  o.s.boot.StartupInfoLogger.logStarting 50 - Starting CFApplication v0.0.1-SNAPSHOT using Java 17.0.14 with PID 2522117 (/home/jenkins/workspace/CFTestAutomation_Release/Testing/results/sgr/CFDATE02/CFDATE02/target/CFDATE02-0.0.1-SNAPSHOT.jar started by root in /home/jenkins/workspace/CFTestAutomation_Release/Testing/results/sgr/CFDATE02/CFDATE02)
16:44:00.036 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19690511
16:44:00.036 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19690208
16:44:00.036 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19681108
16:44:00.036 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19680808
16:44:00.037 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19680508
16:44:00.037 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19680206
16:44:00.037 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19671106
16:44:00.037 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19670806
16:44:00.038 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19670506
16:44:00.038 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19670203
16:44:00.038 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19661103
16:44:00.038 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19660803
16:44:00.039 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19660503
