07:19:26.889 [main] INFO  o.s.boot.StartupInfoLogger.logStarting 50 - Starting CFApplication v0.0.1-SNAPSHOT using Java 17.0.14 with PID 1369792 (/home/jenkins/workspace/CFTestAutomation_Release/Testing/results/sgr/CFDATE02/CFDATE02/target/CFDATE02-0.0.1-SNAPSHOT.jar started by root in /home/jenkins/workspace/CFTestAutomation_Release/Testing/results/sgr/CFDATE02/CFDATE02)
07:19:28.548 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19730522
07:19:28.548 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19730219
07:19:28.548 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19721119
07:19:28.549 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19720819
07:19:28.549 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19720519
07:19:28.549 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19720217
07:19:28.549 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19711117
07:19:28.549 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19710817
07:19:28.549 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19710517
07:19:28.550 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19710214
07:19:28.550 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19701114
07:19:28.550 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19700814
07:19:28.550 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19700514
07:19:28.551 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19700211
07:19:28.551 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19691111
07:19:28.551 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19690811
07:19:28.551 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19690511
07:19:28.551 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19690208
07:19:28.552 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19681108
07:19:28.552 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19680808
07:19:28.552 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19680508
07:19:28.552 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19680206
07:19:28.553 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19671106
07:19:28.553 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19670806
07:19:28.553 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19670506
07:19:28.553 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19670203
07:19:28.553 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19661103
07:19:28.553 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19660803
07:19:28.553 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19660503
07:19:28.554 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19660131
07:19:28.554 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19651031
07:19:28.554 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19650731
07:19:28.554 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19650430
07:19:28.554 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19650128
07:19:28.554 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19641028
07:19:28.554 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19640728
07:19:28.555 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19640427
07:19:28.555 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19640126
07:19:28.555 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19631026
07:19:28.555 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19630726
07:19:28.555 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19630425
07:19:28.555 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19630123
07:19:28.555 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19621023
07:19:28.556 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19620723
07:19:28.556 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19620422
07:19:28.556 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19620120
07:19:28.556 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19611020
07:19:28.556 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19610720
07:19:28.556 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19610419
07:19:28.556 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19610117
07:19:28.557 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19601017
07:19:28.557 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19600717
07:19:28.557 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19600416
07:19:28.557 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19600115
07:19:28.557 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19591015
07:19:28.557 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19590715
07:19:28.558 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19590414
07:19:28.558 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19590112
07:19:28.558 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19581012
07:19:28.558 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19580712
07:19:28.558 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19580411
07:19:28.558 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19580109
07:19:28.558 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19571009
07:19:28.559 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19570709
07:19:28.559 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19570408
07:19:28.559 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19570106
07:19:28.560 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19561006
